hour,totalLQTYStaked,totalLQTYClaimed
2021-05-22T21:00:00+00:00,3355231.964730419444,4086603.105312643102561246000000000000000000
2021-05-22T22:00:00+00:00,3356884.294903794279,4087257.621968031513113113000000000000000000
2021-05-22T23:00:00+00:00,3358484.081653124117,4087499.822841558670042513000000000000000000
2021-05-23T00:00:00+00:00,3360808.764271867846,4087680.704037493665012113000000000000000000
2021-05-23T01:00:00+00:00,3363007.326276549901,4087947.701834379013070913000000000000000000
2021-05-23T02:00:00+00:00,3364204.074610475513,4088149.708033636605515813000000000000000000
2021-05-23T03:00:00+00:00,3366106.569706630239,4089553.382090871359594292000000000000000000
2021-05-23T04:00:00+00:00,3370395.109157746075,4092165.254803905455173240000000000000000000
2021-05-23T05:00:00+00:00,3373753.216332164647,4092685.763424029918541138000000000000000000
2021-05-23T06:00:00+00:00,3382818.245621124493,4095202.201683267424828273000000000000000000
2021-05-23T07:00:00+00:00,3390670.912542226393,4095484.347736670163523894000000000000000000
2021-05-23T08:00:00+00:00,3391011.627357829451,4096336.644114796784965495000000000000000000
2021-05-23T09:00:00+00:00,3391706.777264548893,4097605.371675007190692469000000000000000000
2021-05-23T10:00:00+00:00,3393207.636194534741,4098185.693606093009780065000000000000000000
2021-05-23T11:00:00+00:00,3400848.285745662097,4099389.785883081207858901000000000000000000
2021-05-23T12:00:00+00:00,3403890.000011164310,4102899.152230976599906731000000000000000000
2021-05-23T13:00:00+00:00,3392013.295727717666,4220383.797560479955115377000000000000000000
2021-05-23T14:00:00+00:00,3387962.077972151672,4221265.075623387932093550000000000000000000
2021-05-23T15:00:00+00:00,3398522.639753105185,4222391.076393078677192881000000000000000000
2021-05-23T16:00:00+00:00,3397534.464514542012,4224395.755812690340770955000000000000000000
2021-05-23T17:00:00+00:00,3401507.683854404584,4224746.893699786930649141000000000000000000
2021-05-23T18:00:00+00:00,3402631.218142758820,4225949.721441492283638376000000000000000000
2021-05-23T19:00:00+00:00,3404313.358624510403,4227391.590611058218541553000000000000000000
2021-05-23T20:00:00+00:00,3413326.294706719242,4227616.543757193964253566000000000000000000
2021-05-23T21:00:00+00:00,3423317.331876113385,4230824.983993560848771100000000000000000000
2021-05-23T22:00:00+00:00,3422958.369727483322,4231074.200226014718061667000000000000000000
2021-05-23T23:00:00+00:00,3426709.378176608154,4231694.791739702862585062000000000000000000
2021-05-24T00:00:00+00:00,3430583.596273669772,4234889.710159339313871394000000000000000000
2021-05-24T01:00:00+00:00,3437613.967405455116,4235641.927041305401360001000000000000000000
2021-05-24T02:00:00+00:00,3439727.388015473469,4237373.173080326232550515000000000000000000
2021-05-24T03:00:00+00:00,3443921.777764436173,4237806.024736751366154415000000000000000000
2021-05-24T04:00:00+00:00,3449730.891365168564,4238270.651133853967439976000000000000000000
2021-05-24T05:00:00+00:00,3449598.104638336994,4240636.912475323373609768000000000000000000
2021-05-24T06:00:00+00:00,3448741.857593037828,4240806.658692161082877860000000000000000000
2021-05-24T07:00:00+00:00,3447871.287473008389,4243827.250767576871527659000000000000000000
2021-05-24T08:00:00+00:00,3450279.160123408101,4246684.560108905437755003000000000000000000
2021-05-24T09:00:00+00:00,3450360.670528987566,4246917.698253489535739718000000000000000000
2021-05-24T10:00:00+00:00,3450653.609218166795,4247387.810928968473733492000000000000000000
2021-05-24T11:00:00+00:00,3452100.811214309591,4247689.047878218252577276000000000000000000
2021-05-24T12:00:00+00:00,3457152.442282868952,4247957.791930296593833465000000000000000000
2021-05-24T13:00:00+00:00,3460315.042367276533,4248764.406352415060747453000000000000000000
2021-05-24T14:00:00+00:00,3462738.035712107894,4249663.380044815792902953000000000000000000
2021-05-24T15:00:00+00:00,3464239.937393716752,4250115.827304729552092525000000000000000000
2021-05-24T16:00:00+00:00,3464533.717796194015,4250343.853098380125233325000000000000000000
2021-05-24T17:00:00+00:00,3466123.124877276397,4252075.205873052336325597000000000000000000
2021-05-24T18:00:00+00:00,3472283.610301274364,4252407.928064599995175088000000000000000000
2021-05-24T19:00:00+00:00,3478047.495374222955,4253136.046612480160878983000000000000000000
2021-05-24T20:00:00+00:00,3476528.843749820758,4253223.397802956218512683000000000000000000
2021-05-24T21:00:00+00:00,3484214.622890644482,4254087.433172429941553288000000000000000000
2021-05-24T22:00:00+00:00,3482182.341270162193,4255790.136967124541991378000000000000000000
2021-05-24T23:00:00+00:00,3483043.357093634166,4261048.796340276790954030000000000000000000
2021-05-25T00:00:00+00:00,3485748.518692179694,4261382.552034564438304230000000000000000000
2021-05-25T01:00:00+00:00,3492395.501999709228,4261738.928666115812293997000000000000000000
2021-05-25T02:00:00+00:00,3495189.879506873487,4262141.056195175228329105000000000000000000
2021-05-25T03:00:00+00:00,3499320.164210207665,4262758.241306711372401830000000000000000000
2021-05-25T04:00:00+00:00,3499624.745904273008,4262970.404682741815290009000000000000000000
2021-05-25T05:00:00+00:00,3500978.514461288604,4263063.868167980915788557000000000000000000
2021-05-25T06:00:00+00:00,3505346.926142376246,4263630.681242119585596304000000000000000000
2021-05-25T07:00:00+00:00,3507615.293377051154,4266773.353449762360335988000000000000000000
2021-05-25T08:00:00+00:00,3511493.852634977867,4267631.478822302761820291000000000000000000
2021-05-25T09:00:00+00:00,3512858.492479256060,4267803.296418533148187392000000000000000000
2021-05-25T10:00:00+00:00,3513677.306842088283,4267829.662224316473438846000000000000000000
2021-05-25T11:00:00+00:00,3511958.595236775808,4268187.323419146388057776000000000000000000
2021-05-25T12:00:00+00:00,3511852.485801199814,4269171.789593497241291108000000000000000000
2021-05-25T13:00:00+00:00,3511993.358736488648,4269428.976516779772832385000000000000000000
2021-05-25T14:00:00+00:00,3512128.941021334132,4269609.010313483565688126000000000000000000
2021-05-25T15:00:00+00:00,3511110.926152741382,4269868.895502106260154111000000000000000000
2021-05-25T16:00:00+00:00,3510758.236376332036,4270530.322529982585109986000000000000000000
2021-05-25T17:00:00+00:00,3513269.166598186066,4272118.843856923639446795000000000000000000
2021-05-25T18:00:00+00:00,3515063.538422534183,4272330.208978482025172438000000000000000000
2021-05-25T19:00:00+00:00,3519996.690815290597,4272454.840113836362861058000000000000000000
2021-05-25T20:00:00+00:00,3519320.887995205827,4272796.682077014705809180000000000000000000
2021-05-25T21:00:00+00:00,3521174.879717167468,4276568.099247649055804303000000000000000000
2021-05-25T22:00:00+00:00,3524342.045360855611,4276947.051819325842309603000000000000000000
2021-05-25T23:00:00+00:00,3525190.841400363445,4277820.098178721038041306000000000000000000
2021-05-26T00:00:00+00:00,3520967.904976836853,4277883.683664354548354155000000000000000000
2021-05-26T01:00:00+00:00,3520223.162229179003,4278387.757963764995088355000000000000000000
2021-05-26T02:00:00+00:00,3520302.972267784726,4280034.281220646240456955000000000000000000
2021-05-26T03:00:00+00:00,3520293.103482202262,4280458.327216157232204234000000000000000000
2021-05-26T04:00:00+00:00,3520828.732938349632,4282067.546725680862413837000000000000000000
2021-05-26T05:00:00+00:00,3522631.155822036478,4284883.293916761118125454000000000000000000
2021-05-26T06:00:00+00:00,3524978.247453834094,4285291.175631624394161082000000000000000000
2021-05-26T07:00:00+00:00,3516452.484913215503,4286436.534662760266836571000000000000000000
2021-05-26T08:00:00+00:00,3525533.365066627065,4302676.249118436005870045000000000000000000
2021-05-26T09:00:00+00:00,3539054.921381959794,4304928.538285965078523145000000000000000000
2021-05-26T10:00:00+00:00,3541453.871596277073,4305553.433844751766344358000000000000000000
2021-05-26T11:00:00+00:00,3542945.670023807721,4306208.172082496225645938000000000000000000
2021-05-26T12:00:00+00:00,3544282.687274199194,4307030.946143013960163338000000000000000000
2021-05-26T13:00:00+00:00,3548013.383431338870,4313760.957187621316083155000000000000000000
2021-05-26T14:00:00+00:00,3554276.825741953395,4314162.275838768334226420000000000000000000
2021-05-26T15:00:00+00:00,3557839.762433551554,4316484.353422059886316657000000000000000000
2021-05-26T16:00:00+00:00,3640699.158643390466,4401494.715970203315068677000000000000000000
2021-05-26T17:00:00+00:00,3785918.556722823674,4401893.389054929150380219000000000000000000
2021-05-26T18:00:00+00:00,3786023.726600369160,4403040.991165198746229879000000000000000000
2021-05-26T19:00:00+00:00,3781424.513459799946,4403332.427959951264109909000000000000000000
2021-05-26T20:00:00+00:00,3777974.571303231600,4404528.546693659350611390000000000000000000
2021-05-26T21:00:00+00:00,3782705.677433159291,4409945.045047804365937498000000000000000000
2021-05-26T22:00:00+00:00,3786990.686139374852,4411793.480683356321011233000000000000000000
2021-05-26T23:00:00+00:00,3790407.402409780931,4412699.519334624301445784000000000000000000
2021-05-27T00:00:00+00:00,3792587.215909740760,4414675.212329686448741813000000000000000000
2021-05-27T01:00:00+00:00,3795735.164817294688,4414855.832420934223275500000000000000000000
2021-05-27T02:00:00+00:00,3799899.120330089981,4414874.342880967362405949000000000000000000
2021-05-27T03:00:00+00:00,3803701.736404292764,4416988.140061506312358478000000000000000000
2021-05-27T04:00:00+00:00,3805550.270004366555,4418136.542239870760805678000000000000000000
2021-05-27T05:00:00+00:00,3815590.659367005409,4419273.207528952308652186000000000000000000
2021-05-27T06:00:00+00:00,3818677.899758436925,4419732.513021198183662910000000000000000000
2021-05-27T07:00:00+00:00,3820007.909454076061,4420836.123149681318564660000000000000000000
2021-05-27T08:00:00+00:00,3822565.201857419728,4421264.400009883533543464000000000000000000
2021-05-27T09:00:00+00:00,3834472.833769470796,4422693.244360150256821604000000000000000000
2021-05-27T10:00:00+00:00,3839454.702092274005,4423763.652454022862091735000000000000000000
2021-05-27T11:00:00+00:00,3840569.946714376083,4424801.681934962656465430000000000000000000
2021-05-27T12:00:00+00:00,3841219.762212739766,4425208.291771308865475945000000000000000000
2021-05-27T13:00:00+00:00,3843457.314944875891,4425661.897085110576191140000000000000000000
2021-05-27T14:00:00+00:00,3829533.886596845483,4428568.223508527859274753000000000000000000
2021-05-27T15:00:00+00:00,3841216.471243214276,4429602.780335975854470135000000000000000000
2021-05-27T16:00:00+00:00,3842818.462691471813,4429911.275985292919245534000000000000000000
2021-05-27T17:00:00+00:00,3845539.006819350566,4430415.135329166711839557000000000000000000
2021-05-27T18:00:00+00:00,3836451.444240995231,4431002.939355279066261246000000000000000000
2021-05-27T19:00:00+00:00,3835238.002997461707,4431582.913749078500897546000000000000000000
2021-05-27T20:00:00+00:00,3840016.444727340793,4434166.355428743688936831000000000000000000
2021-05-27T21:00:00+00:00,3855567.069073419014,4434323.905160894712932316000000000000000000
2021-05-27T22:00:00+00:00,3858360.725044197667,4436357.950744560197700577000000000000000000
2021-05-27T23:00:00+00:00,3860955.600914781862,4436654.428588940907300177000000000000000000
2021-05-28T00:00:00+00:00,3861900.419248115195,4436957.650443358806490477000000000000000000
2021-05-28T01:00:00+00:00,3861946.858752136922,4438054.726137989253768677000000000000000000
2021-05-28T02:00:00+00:00,3862072.518494951131,4439375.616599514047274077000000000000000000
2021-05-28T03:00:00+00:00,3861261.693467706841,4439999.655572685000595008000000000000000000
2021-05-28T04:00:00+00:00,3865308.764470869298,4440417.598934784344592634000000000000000000
2021-05-28T05:00:00+00:00,3866033.938992522027,4441494.910953888244063916000000000000000000
2021-05-28T06:00:00+00:00,3867252.804024533633,4442618.376196508389299228000000000000000000
2021-05-28T07:00:00+00:00,3877739.380352145986,4454098.743643698381849785000000000000000000
2021-05-28T08:00:00+00:00,3880594.848977642369,4456459.075118274708457052000000000000000000
2021-05-28T09:00:00+00:00,3880859.523130056140,4456490.542434480559849044000000000000000000
2021-05-28T10:00:00+00:00,3884634.903668040998,4457344.943983389949028898000000000000000000
2021-05-28T11:00:00+00:00,3889215.996714610304,4457662.366384399211960793000000000000000000
2021-05-28T12:00:00+00:00,3890910.471957115531,4457998.484340071514785193000000000000000000
2021-05-28T13:00:00+00:00,3891519.854317301229,4458045.814538817669651293000000000000000000
2021-05-28T14:00:00+00:00,3891280.675577329164,4460411.672416309080504225000000000000000000
2021-05-28T15:00:00+00:00,3891766.553092907881,4461312.668229252850679325000000000000000000
2021-05-28T16:00:00+00:00,3893843.161705273697,4461910.616391451333446825000000000000000000
2021-05-28T17:00:00+00:00,3893309.033458339716,4462190.332586585698001087000000000000000000
2021-05-28T18:00:00+00:00,3894069.399475125948,4462528.413387457041292536000000000000000000
2021-05-28T19:00:00+00:00,3895364.868404135907,4462768.869898061195703606000000000000000000
2021-05-28T20:00:00+00:00,3878496.335551896542,4462845.308879158134855517000000000000000000
2021-05-28T21:00:00+00:00,3876309.292315546087,4464274.858651786342698084000000000000000000
2021-05-28T22:00:00+00:00,3871425.227996439939,4464788.057742209935050744000000000000000000
2021-05-28T23:00:00+00:00,3871718.299952224492,4465509.735641841966253562000000000000000000
2021-05-29T00:00:00+00:00,3877209.168092730771,4465956.173965681530133985000000000000000000
2021-05-29T01:00:00+00:00,3902518.676828661042,4466144.241020583941427716000000000000000000
2021-05-29T02:00:00+00:00,3924907.119105116906,4466709.125903276932731416000000000000000000
2021-05-29T03:00:00+00:00,3926486.478463159008,4467340.042918147407252901000000000000000000
2021-05-29T04:00:00+00:00,3928169.575308712351,4467658.377801583380333609000000000000000000
2021-05-29T05:00:00+00:00,3928069.263981450356,4467895.450952587667826560000000000000000000
2021-05-29T06:00:00+00:00,3929039.848521553759,4468215.934992573837410069000000000000000000
2021-05-29T07:00:00+00:00,3926943.645454509829,4468670.101631416877535076000000000000000000
2021-05-29T08:00:00+00:00,3920521.914980103202,4469079.421967171691917276000000000000000000
2021-05-29T09:00:00+00:00,3920700.523124941150,4470007.682580421508165269000000000000000000
2021-05-29T10:00:00+00:00,3920736.107178900467,4471866.940236426243964858000000000000000000
2021-05-29T11:00:00+00:00,3920820.976717007317,4474524.941090622122789658000000000000000000
2021-05-29T12:00:00+00:00,3923153.694902950254,4475761.323610076889591469000000000000000000
2021-05-29T13:00:00+00:00,3922544.886438939308,4476105.532292699090453766000000000000000000
2021-05-29T14:00:00+00:00,3921220.373245487628,4476748.681878399920647872000000000000000000
2021-05-29T15:00:00+00:00,3922441.953567572096,4478202.174029375074894320000000000000000000
2021-05-29T16:00:00+00:00,3924006.010554908247,4481251.782029653450646024000000000000000000
2021-05-29T17:00:00+00:00,3923980.960309685065,4481738.487558545667466815000000000000000000
2021-05-29T18:00:00+00:00,3920242.476699537003,4483054.612101599808737165000000000000000000
